LGD,东风股份,123,LGD,OEM,东风股份,,,
LFW,一汽解放,8,1,轴距,0,2000,,
LFW,一汽解放,8,2,轴距,2000,2150,,
LFW,一汽解放,8,3,轴距,2150,2300,,
LFW,一汽解放,8,4,轴距,2300,2450,,
LFW,一汽解放,8,5,轴距,2450,2600,,
LFW,一汽解放,8,6,轴距,2600,2750,,
LFW,一汽解放,8,7,轴距,2750,2900,,
LFW,一汽解放,8,8,轴距,2900,3050,,
LFW,一汽解放,8,9,轴距,3050,3200,,
LFW,一汽解放,8,A,轴距,3200,3350,,
LFW,一汽解放,8,B,轴距,3350,3500,,
LFW,一汽解放,8,C,轴距,3500,3650,,
LFW,一汽解放,8,D,轴距,3650,3800,,
LFW,一汽解放,8,E,轴距,3800,4000,,
LFW,一汽解放,8,F,轴距,4000,4200,,
LFW,一汽解放,8,G,轴距,4200,4400,,
LFW,一汽解放,8,H,轴距,4400,4600,,
LFW,一汽解放,8,J,轴距,4600,4800,,
LFW,一汽解放,8,K,轴距,4800,5000,,
LFW,一汽解放,8,L,轴距,5000,5200,,
LFW,一汽解放,8,M,轴距,5200,5400,,
LFW,一汽解放,8,N,轴距,5400,5600,,
LFW,一汽解放,8,P,轴距,5600,5800,,
LFW,一汽解放,8,R,轴距,5800,6000,,
LFW,一汽解放,8,S,轴距,6000,6200,,
LFW,一汽解放,8,T,轴距,6200,6400,,
LFW,一汽解放,8,U,轴距,6400,6600,,
LFW,一汽解放,8,V,轴距,6600,6800,,
LFW,一汽解放,8,W,轴距,6800,7000,,
LFW,一汽解放,8,X,轴距,7000,7000+,,
LZG,陕重汽,8,4,轴距,2200,5000,,
LJ1,江淮重卡,7,A,轴距,2000,3000,,
LJ1,江淮重卡,7,B,轴距,3000,4000,,
LJ1,江淮重卡,7,C,轴距,4000,5000,,
LJ1,江淮重卡,7,D,轴距,5000,6000,,
LJ1,江淮重卡,7,E,轴距,6000,7000,,
LJ1,江淮重卡,7,F,轴距,7000,8000,,
LJ1,江淮重卡,7,G,轴距,8000,8000+,,
LGD,东风股份,8,1,轴距,0,1400,,
LGD,东风股份,8,2,轴距,1400,1600,,
LGD,东风股份,8,3,轴距,1600,1800,,
LGD,东风股份,8,4,轴距,1800,1890,,
LGD,东风股份,8,5,轴距,1890,1985,,
LGD,东风股份,8,6,轴距,1985,2085,,
LGD,东风股份,8,7,轴距,2085,2190,,
LGD,东风股份,8,8,轴距,2190,2300,,
LGD,东风股份,8,9,轴距,2300,2415,,
LGD,东风股份,8,A,轴距,2415,2535,,
LGD,东风股份,8,B,轴距,2535,2600,,
LGD,东风股份,8,C,轴距,2600,2790,,
LGD,东风股份,8,D,轴距,2790,2930,,
LGD,东风股份,8,E,轴距,2930,3075,,
LGD,东风股份,8,F,轴距,3075,3225,,
LGD,东风股份,8,G,轴距,3225,3375,,
LGD,东风股份,8,H,轴距,3375,3500,,
LGD,东风股份,8,J,轴距,3500,3650,,
LGD,东风股份,8,K,轴距,3650,3800,,
LGD,东风股份,8,L,轴距,3800,4000,,
LGD,东风股份,8,M,轴距,4000,4200,,
LGD,东风股份,8,N,轴距,4200,4400,,
LGD,东风股份,8,P,轴距,4400,4600,,
LGD,东风股份,8,R,轴距,4600,4825,,
LGD,东风股份,8,S,轴距,4825,5050,,
LGD,东风股份,8,T,轴距,5050,5300,,
LGD,东风股份,8,U,轴距,5300,5550,,
LGD,东风股份,8,V,轴距,5550,5800,,
LGD,东风股份,8,W,轴距,5800,6075,,
LGD,东风股份,8,X,轴距,6075,6075+,,
LGA,东风商用车,8,0,轴距,0,2000,,
LGA,东风商用车,8,1,轴距,2000,3000,,
LGA,东风商用车,8,2,轴距,3000,4000,,
LGA,东风商用车,8,3,轴距,4000,5500,,
LGA,东风商用车,8,4,轴距,5500,7000,,
LGA,东风商用车,8,5,轴距,7000,7000+,,
LRD,福田戴姆勒,9,5,校验码,,,,
LFW,一汽解放,9,7,校验码,,,,
LGA,东风商用车,9,4,校验码,,,,
LZG,陕重汽,9,7,校验码,,,,
LJ1,江淮重卡,9,X,校验码,,,,
LGD,东风股份,9,0-9,校验码,,,,
,国际通用,10,X,生产年份,1999,,,
,国际通用,10,Y,生产年份,2000,,,
,国际通用,10,1,生产年份,2001,,,
,国际通用,10,2,生产年份,2002,,,
,国际通用,10,3,生产年份,2003,,,
,国际通用,10,4,生产年份,2004,,,
,国际通用,10,5,生产年份,2005,,,
,国际通用,10,6,生产年份,2006,,,
,国际通用,10,7,生产年份,2007,,,
,国际通用,10,8,生产年份,2008,,,
,国际通用,10,9,生产年份,2009,,,
,国际通用,10,A,生产年份,2010,,,
,国际通用,10,B,生产年份,2011,,,
,国际通用,10,C,生产年份,2012,,,
,国际通用,10,D,生产年份,2013,,,
,国际通用,10,E,生产年份,2014,,,
,国际通用,10,F,生产年份,2015,,,
,国际通用,10,G,生产年份,2016,,,
,国际通用,10,H,生产年份,2017,,,
,国际通用,10,J,生产年份,2018,,,
,国际通用,10,K,生产年份,2019,,,
,国际通用,10,L,生产年份,2020,,,
,国际通用,10,M,生产年份,2021,,,
,国际通用,10,N,生产年份,2022,,,
,国际通用,10,P,生产年份,2023,,,
,国际通用,10,R,生产年份,2024,,,
,国际通用,10,S,生产年份,2025,,,
,国际通用,10,T,生产年份,2026,,,
,国际通用,10,V,生产年份,2027,,,
,国际通用,10,W,生产年份,2028,,,
,国际通用,10,X,生产年份,2029,,,
,国际通用,10,Y,生产年份,2030,,,
LGA,东风商用车,10,1,生产年份,2001,,,
LGA,东风商用车,10,2,生产年份,2002,,,
LGA,东风商用车,10,3,生产年份,2003,,,
LGA,东风商用车,10,4,生产年份,2004,,,
LGA,东风商用车,10,5,生产年份,2005,,,
LGA,东风商用车,10,6,生产年份,2006,,,
LGA,东风商用车,10,7,生产年份,2007,,,
LGA,东风商用车,10,8,生产年份,2008,,,
LGA,东风商用车,10,9,生产年份,2009,,,
LGA,东风商用车,10,A,生产年份,2010,,,
LGA,东风商用车,10,B,生产年份,2011,,,
LGA,东风商用车,10,C,生产年份,2012,,,
LGA,东风商用车,10,D,生产年份,2013,,,
LGA,东风商用车,10,E,生产年份,2014,,,
LGA,东风商用车,10,F,生产年份,2015,,,
LGA,东风商用车,10,G,生产年份,2016,,,
LGA,东风商用车,10,H,生产年份,2017,,,
LGA,东风商用车,10,J,生产年份,2018,,,
LGA,东风商用车,10,K,生产年份,2019,,,
LGA,东风商用车,10,L,生产年份,2020,,,
LGA,东风商用车,10,M,生产年份,2021,,,
LGA,东风商用车,10,N,生产年份,2022,,,
LGA,东风商用车,10,P,生产年份,2023,,,
LGA,东风商用车,10,R,生产年份,2024,,,
LGA,东风商用车,10,S,生产年份,2025,,,
LGA,东风商用车,10,T,生产年份,2026,,,
LGA,东风商用车,10,V,生产年份,2027,,,
LGA,东风商用车,10,W,生产年份,2028,,,
LGA,东风商用车,10,X,生产年份,2029,,,
LGA,东风商用车,10,Y,生产年份,2030,,,
LGA,东风商用车,10,1,生产年份,2031,,,
LGA,东风商用车,10,2,生产年份,2032,,,
LGA,东风商用车,10,3,生产年份,2033,,,
LGA,东风商用车,10,4,生产年份,2034,,,
LGA,东风商用车,10,5,生产年份,2035,,,
LGA,东风商用车,10,6,生产年份,2036,,,
LGA,东风商用车,10,7,生产年份,2037,,,
LGA,东风商用车,10,8,生产年份,2038,,,
LGA,东风商用车,10,9,生产年份,2039,,,
LGA,东风商用车,10,A,生产年份,2040,,,
LRD,福田戴姆勒,10,B,生产年份,2011,,,
LRD,福田戴姆勒,10,C,生产年份,2012,,,
LRD,福田戴姆勒,10,D,生产年份,2013,,,
LRD,福田戴姆勒,10,E,生产年份,2014,,,
LRD,福田戴姆勒,10,F,生产年份,2015,,,
LRD,福田戴姆勒,10,G,生产年份,2016,,,
LRD,福田戴姆勒,10,H,生产年份,2017,,,
LRD,福田戴姆勒,10,J,生产年份,2018,,,
LRD,福田戴姆勒,10,K,生产年份,2019,,,
LRD,福田戴姆勒,10,L,生产年份,2020,,,
LRD,福田戴姆勒,10,M,生产年份,2021,,,
LRD,福田戴姆勒,10,N,生产年份,2022,,,
LRD,福田戴姆勒,10,P,生产年份,2023,,,
LRD,福田戴姆勒,10,R,生产年份,2024,,,
LRD,福田戴姆勒,10,S,生产年份,2025,,,
LRD,福田戴姆勒,10,T,生产年份,2026,,,
LJ1,江淮重卡,10,1,生产年份,2001,,,
LJ1,江淮重卡,10,2,生产年份,2002,,,
LJ1,江淮重卡,10,3,生产年份,2003,,,
LJ1,江淮重卡,10,4,生产年份,2004,,,
LJ1,江淮重卡,10,5,生产年份,2005,,,
LJ1,江淮重卡,10,6,生产年份,2006,,,
LJ1,江淮重卡,10,7,生产年份,2007,,,
LJ1,江淮重卡,10,8,生产年份,2008,,,
LJ1,江淮重卡,10,9,生产年份,2009,,,
LJ1,江淮重卡,10,A,生产年份,2010,,,
LJ1,江淮重卡,10,B,生产年份,2011,,,
LJ1,江淮重卡,10,C,生产年份,2012,,,
LJ1,江淮重卡,10,D,生产年份,2013,,,
LJ1,江淮重卡,10,E,生产年份,2014,,,
LJ1,江淮重卡,10,F,生产年份,2015,,,
LJ1,江淮重卡,10,G,生产年份,2016,,,
LJ1,江淮重卡,10,H,生产年份,2017,,,
LJ1,江淮重卡,10,J,生产年份,2018,,,
LJ1,江淮重卡,10,K,生产年份,2019,,,
LJ1,江淮重卡,10,L,生产年份,2020,,,
LJ1,江淮重卡,10,M,生产年份,2021,,,
LJ1,江淮重卡,10,N,生产年份,2022,,,
LJ1,江淮重卡,10,P,生产年份,2023,,,
LJ1,江淮重卡,10,R,生产年份,2024,,,
LJ1,江淮重卡,10,S,生产年份,2025,,,
LJ1,江淮重卡,10,T,生产年份,2026,,,
LJ1,江淮重卡,10,V,生产年份,2027,,,
LJ1,江淮重卡,10,W,生产年份,2028,,,
LJ1,江淮重卡,10,X,生产年份,2029,,,
LJ1,江淮重卡,10,Y,生产年份,2030,,,
LJ1,江淮重卡,10,1,生产年份,2031,,,
LJ1,江淮重卡,10,2,生产年份,2032,,,
LRD,福田戴姆勒,11,H,装配厂,第一装配线,,,
LRD,福田戴姆勒,11,K,装配厂,第二装配线,,,
LRD,福田戴姆勒,11,L,装配厂,第三装配线,,,
LRD,福田戴姆勒,11,T,装配厂,第四装配线,,,
LRD,福田戴姆勒,11,R,装配厂,第五装配线,,,
LFW,一汽解放,11,1,装配厂,卡车厂（长春）,,,
LFW,一汽解放,11,A,装配厂,青岛汽车厂,,,
LFW,一汽解放,11,F,装配厂,青汽成都分厂,,,
LFW,一汽解放,11,3,装配厂,专业车厂,,,
LFW,一汽解放,11,0,装配厂,重型车厂,,,
LFW,一汽解放,11,C,装配厂,长春轻型车厂,,,
LFW,一汽解放,11,H,装配厂,哈尔滨轻型车厂,,,
LFW,一汽解放,11,J,装配厂,吉林轻型车厂,,,
LFW,一汽解放,11,L,装配厂,柳州特种汽车厂,,,
LFW,一汽解放,11,P,装配厂,四平专用车厂,,,
LFW,一汽解放,11,R/S,装配厂,山东汽车改装厂,,,
LGD,东风股份,11,3,装配厂,东风十堰总装厂,,,
LGA,东风商用车,11,1,装配厂,总装配厂一线,,,
LGA,东风商用车,11,2,装配厂,总装配厂二线,,,
LGA,东风商用车,11,3,装配厂,总装配厂三线,,,
LGA,东风商用车,11,4,装配厂,东风有限专用底盘装配一线,,,
LGA,东风商用车,11,5,装配厂,东风重型车厂,,,
LGA,东风商用车,11,6,装配厂,东风有限客车装配线,,,
LGA,东风商用车,11,7,装配厂,商用车技术中心中式厂,,,
LGA,东风商用车,11,8,装配厂,东风有限联合工厂装配线,,,
LGA,东风商用车,11,D,装配厂,商用车技术中心试制部,,,
LGA,东风商用车,11,C,装配厂,东风随州专用汽车有限公司,,,
LGA,东风商用车,11,L,装配厂,老河口东风创普专用汽车公司,,,
LGA,东风商用车,11,H,装配厂,混流生产线,,,
LGA,东风商用车,11,P,装配厂,东风神力汽车公司,,,
LGA,东风商用车,11,M,装配厂,深圳东风汽车有限公司,,,
LGA,东风商用车,11,S,装配厂,东风汽车（惠州）有限公司,,,
LGA,东风商用车,11,R,装配厂,风神汽车有限公司,,,
LGA,东风商用车,11,X,装配厂,东风专用汽车有限公司,,,
LGA,东风商用车,11,T,装配厂,大亚湾车城实业公司,,,
LZG,陕重汽,11,X,装配厂,陕汽西安总装厂,,,
JL1,江淮重卡,11,1,装配厂,商用车制造公司轻卡厂总装车间,,,
JL1,江淮重卡,11,2,装配厂,商用车制造公司底盘厂一车间,,,
JL1,江淮重卡,11,3,装配厂,商用车制造公司底盘厂二车间,,,
JL1,江淮重卡,11,4,装配厂,乘用车制造公司轿车厂总装车间,,,
JL1,江淮重卡,11,5,装配厂,技术中心试制VIN 打印点,,,
JL1,江淮重卡,11,6,装配厂,商用车制造公司小卡厂一车间,,,
JL1,江淮重卡,11,7,装配厂,乘用车制造公司商务车厂总装车间,,,
JL1,江淮重卡,11,8,装配厂,商用车制造公司重卡厂一车间,,,
JL1,江淮重卡,11,9,装配厂,商用车制造公司重卡厂二车间,,,
JL1,江淮重卡,11,A,装配厂,江汽集团安徽江淮专用车有限公司,,,
JL1,江淮重卡,11,B,装配厂,江汽集团安徽江淮客车有限公司,,,
JL1,江淮重卡,11,C,装配厂,江汽集团扬州江淮轻型车公司,,,
JL1,江淮重卡,11,D,装配厂,客车底盘营销公司试制VIN打印点,,,
JL1,江淮重卡,11,E,装配厂,客车底盘分公司装配车间,,,
LGA,东风商用车,7,1,驱动,4X2,,,
LGA,东风商用车,7,2,驱动,4X4,,,
LGA,东风商用车,7,3,驱动,6X2,,,
LGA,东风商用车,7,4,驱动,6X4,,,
LGA,东风商用车,7,5,驱动,6X6,,,
LGA,东风商用车,7,6,驱动,8X2/8X4,,,
LGA,东风商用车,7,A,驱动,4X2,,,
LGA,东风商用车,7,B,驱动,4X4,,,
LGA,东风商用车,7,C,驱动,6X2,,,
LGA,东风商用车,7,D,驱动,6X4,,,
LGA,东风商用车,7,E,驱动,6X6,,,
LGA,东风商用车,7,F,驱动,8X2/8X4,,,
LGA,东风商用车,7,G,驱动,4X2,,,
LGA,东风商用车,7,H,驱动,4X4,,,
LGA,东风商用车,7,J,驱动,6X2,,,
LGA,东风商用车,7,K,驱动,6X4,,,
LGA,东风商用车,7,L,驱动,6X6,,,
LGA,东风商用车,7,M,驱动,8X2/8X4,,,
LGA,东风商用车,7,N,驱动,4X2,,,
LGA,东风商用车,7,P,驱动,4X4,,,
LGA,东风商用车,7,R,驱动,6X2,,,
LGA,东风商用车,7,S,驱动,6X4,,,
LGA,东风商用车,7,T,驱动,6X6,,,
LGA,东风商用车,7,U,驱动,8X2/8X4,,,
LGA,东风商用车,7,V,驱动,4X2,,,
LGA,东风商用车,7,W,驱动,4X4,,,
LGA,东风商用车,7,X,驱动,6X2,,,
LGA,东风商用车,7,Y,驱动,6X4,,,
LGA,东风商用车,7,Z,驱动,6X6,,,
LGA,东风商用车,7,8,驱动,8X2/8X4,,,
LGA,东风商用车,7,9,驱动,10X4,,,
LGA,东风商用车,7,0,驱动,12X4,,,
LVC,福田汽车,4,P,车型,乘用车,,,
LVC,福田汽车,4,B,车型,客车,,,
LVC,福田汽车,4,D,车型,乘用车底盘、客车底盘,,,
LVC,福田汽车,5,1,总重,0,1800,,
LVC,福田汽车,5,2,总重,1800,3500,,
LVC,福田汽车,5,3,总重,3500,6000,,
LVC,福田汽车,5,4,总重,6000,12000,,
LVC,福田汽车,5,5,总重,12000,16000,,
LVC,福田汽车,5,6,总重,16000,25000,,
LVC,福田汽车,5,7,总重,25000,25000+,,
LVC,福田汽车,7,A,发动机功率范围,柴油,,,
LVC,福田汽车,7,B,发动机功率范围,柴油,,,
LVC,福田汽车,7,D,发动机功率范围,柴油,,,
LVC,福田汽车,7,E,发动机功率范围,柴油,,,
LVC,福田汽车,7,F,发动机功率范围,汽油,,,
LVC,福田汽车,7,G,发动机功率范围,汽油,,,
LVC,福田汽车,7,H,发动机功率范围,汽油,,,
LVC,福田汽车,7,V,发动机功率范围,汽油,,,
LVC,福田汽车,7,W,发动机功率范围,汽油,,,
LVC,福田汽车,7,0,发动机功率范围,电动,,,
LVC,福田汽车,7,4,发动机功率范围,电动,,,
LVC,福田汽车,7,C,发动机功率范围,天然气,,,
LVC,福田汽车,7,T,发动机功率范围,天然气,,,
LVC,福田汽车,7,L,发动机功率范围,液化石油气,,,
LVC,福田汽车,7,U,发动机功率范围,液化石油气,,,
LVC,福田汽车,7,R,发动机功率范围,两用燃料,,,
LVC,福田汽车,7,S,发动机功率范围,两用燃料,,,
LVC,福田汽车,7,9,发动机功率范围,双燃料,,,
LVC,福田汽车,7,8,发动机功率范围,双燃料,,,
LVA,福田汽车,4,V,车型,货车二类底盘,,,
LVA,福田汽车,4,Y,车型,货车三类底盘,,,
LVA,福田汽车,4,S,车型,半挂牵引车,,,
LVA,福田汽车,4,L,车型,低速货车,,,
LVA,福田汽车,4,C,车型,承载式车身货车,,,
LVA,福田汽车,4,W,车型,无底盘货车（不含低速货车）,,,
LVA,福田汽车,5,1,总重,0,1800,,
LVA,福田汽车,5,2,总重,1800,3500,,
LVA,福田汽车,5,3,总重,3500,6000,,
LVA,福田汽车,5,4,总重,6000,12000,,
LVA,福田汽车,5,5,总重,12000,16000,,
LVA,福田汽车,5,6,总重,16000,25000,,
LVA,福田汽车,5,7,总重,25000,25000+,,
LVA,福田汽车,6,J,驾驶室,平头单排,,,
LVA,福田汽车,6,P,驾驶室,平头单排带卧铺,,,
LVA,福田汽车,6,A,驾驶室,平头双排,,,
LVA,福田汽车,6,K,驾驶室,长头单排,,,
LVA,福田汽车,6,L,驾驶室,长途单排带卧铺,,,
LVA,福田汽车,6,M,驾驶室,长头双排,,,
LVA,福田汽车,6,0,驾驶室,无车身（无驾驶室，无货厢）,,,
LVA,福田汽车,6,Z,驾驶室,整体式车身,,,
LVA,福田汽车,7,A,发动机功率范围,柴油,,,
LVA,福田汽车,7,B,发动机功率范围,柴油,,,
LVA,福田汽车,7,D,发动机功率范围,柴油,,,
LVA,福田汽车,7,E,发动机功率范围,柴油,,,
LVA,福田汽车,7,F,发动机功率范围,汽油,,,
LVA,福田汽车,7,G,发动机功率范围,汽油,,,
LVA,福田汽车,7,H,发动机功率范围,汽油,,,
LVA,福田汽车,7,V,发动机功率范围,汽油,,,
LVA,福田汽车,7,W,发动机功率范围,汽油,,,
LVA,福田汽车,7,0,发动机功率范围,电动,,,
LVA,福田汽车,7,4,发动机功率范围,电动,,,
LVA,福田汽车,7,C,发动机功率范围,天然气,,,
LVA,福田汽车,7,T,发动机功率范围,天然气,,,
LVA,福田汽车,7,L,发动机功率范围,液化石油气,,,
LVA,福田汽车,7,U,发动机功率范围,液化石油气,,,
LVA,福田汽车,7,R,发动机功率范围,两用燃料,,,
LVA,福田汽车,7,S,发动机功率范围,两用燃料,,,
LVA,福田汽车,7,9,发动机功率范围,双燃料,,,
LVA,福田汽车,7,8,发动机功率范围,双燃料,,,
LVA,福田汽车,8,A,轴距,0,2200,,
LVA,福田汽车,8,B,轴距,2200,5000,,
LVA,福田汽车,8,C,轴距,5000,8500,,
LVA,福田汽车,8,D,轴距,8500,8500+,,
LVD,福田汽车,4,L,车型,牵引杆挂车,,,
LVD,福田汽车,4,N,车型,半挂车,,,
LVD,福田汽车,4,0,车型,中置轴挂车,,,
LVD,福田汽车,5,A,总重,0,18000,,
LVD,福田汽车,5,B,总重,18000,35000,,
LVD,福田汽车,5,C,总重,35000,35000+,,
LVD,福田汽车,8,A,轴距,0,5500,,
LVD,福田汽车,8,B,轴距,5500,8000,,
LVD,福田汽车,8,C,轴距,8000,8000+,,
LVB,福田汽车,4,V,车型,货车二类底盘,,,
LVB,福田汽车,4,Y,车型,货车三类底盘,,,
LVB,福田汽车,4,S,车型,半挂牵引车,,,
LVB,福田汽车,4,L,车型,低速货车,,,
LVB,福田汽车,4,C,车型,承载式车身货车,,,
LVB,福田汽车,4,W,车型,无底盘货车（不含低速货车）,,,
LVB,福田汽车,5,1,总重,0,1800,,
LVB,福田汽车,5,2,总重,1800,3500,,
LVB,福田汽车,5,3,总重,3500,6000,,
LVB,福田汽车,5,4,总重,6000,12000,,
LVB,福田汽车,5,5,总重,12000,16000,,
LVB,福田汽车,5,6,总重,16000,25000,,
LVB,福田汽车,5,7,总重,25000,25000+,,
LVB,福田汽车,6,J,驾驶室,平头单排,,,
LVB,福田汽车,6,P,驾驶室,平头单排带卧铺,,,
LVB,福田汽车,6,A,驾驶室,平头双排,,,
LVB,福田汽车,6,K,驾驶室,长头单排,,,
LVB,福田汽车,6,L,驾驶室,长途单排带卧铺,,,
LVB,福田汽车,6,M,驾驶室,长头双排,,,
LVB,福田汽车,6,0,驾驶室,无车身（无驾驶室，无货厢）,,,
LVB,福田汽车,6,Z,驾驶室,整体式车身,,,
LVB,福田汽车,7,A,发动机功率范围,柴油,,,
LVB,福田汽车,7,B,发动机功率范围,柴油,,,
LVB,福田汽车,7,D,发动机功率范围,柴油,,,
LVB,福田汽车,7,E,发动机功率范围,柴油,,,
LVB,福田汽车,7,F,发动机功率范围,汽油,,,
LVB,福田汽车,7,G,发动机功率范围,汽油,,,
LVB,福田汽车,7,H,发动机功率范围,汽油,,,
LVB,福田汽车,7,V,发动机功率范围,汽油,,,
LVB,福田汽车,7,W,发动机功率范围,汽油,,,
LVB,福田汽车,7,0,发动机功率范围,电动,,,
LVB,福田汽车,7,4,发动机功率范围,电动,,,
LVB,福田汽车,7,C,发动机功率范围,天然气,,,
LVB,福田汽车,7,T,发动机功率范围,天然气,,,
LVB,福田汽车,7,L,发动机功率范围,液化石油气,,,
LVB,福田汽车,7,U,发动机功率范围,液化石油气,,,
LVB,福田汽车,7,R,发动机功率范围,两用燃料,,,
LVB,福田汽车,7,S,发动机功率范围,两用燃料,,,
LVB,福田汽车,7,9,发动机功率范围,双燃料,,,
LVB,福田汽车,7,8,发动机功率范围,双燃料,,,
LVB,福田汽车,8,A,轴距,0,2200,,
LVB,福田汽车,8,B,轴距,2200,5000,,
LVB,福田汽车,8,C,轴距,5000,8500,,
LVB,福田汽车,8,D,轴距,8500,8500+,,